Time,BG,CGM,CHO,insulin,LBGI,HBGI,Risk
2023-04-15 02:36:04.003377,141.9488112852138,165.06200971221375,0.0,0.021525000000000002,0.0,1.8827472909439278,1.8827472909439278
2023-04-15 02:39:04.003377,135.46976433004522,159.90341680921568,0.0,0.021525000000000002,0.0,1.200797295130782,1.200797295130782
2023-04-15 02:42:04.003377,118.59781845579066,145.2562433016322,0.0,0.021525000000000002,0.0,0.0962908290899962,0.0962908290899962
2023-04-15 02:45:04.003377,102.36229641690198,127.426961074471,0.0,0.021525000000000002,0.31021005423471454,0.0,0.31021005423471454
2023-04-15 02:48:04.003377,89.45293414590574,112.61368522786555,0.0,0.021525000000000002,1.8200156057095396,0.0,1.8200156057095396
2023-04-15 02:51:04.003377,79.71662148203946,101.5005847673058,0.0,0.021525000000000002,4.099065992644828,0.0,4.099065992644828
2023-04-15 02:54:04.003377,72.5418413755203,93.73187981499288,0.0,0.021525000000000002,6.637856679834777,0.0,6.637856679834777
2023-04-15 02:57:04.003377,67.35123708577716,88.86914928811106,0.0,0.021525000000000002,9.060358689855816,0.0,9.060358689855816
2023-04-15 03:00:04.003377,63.67963410469259,86.57041505822475,0.0,0.021525000000000002,11.135813728250206,0.0,11.135813728250206
2023-04-15 03:03:04.003377,61.16673502314566,86.58721806987087,0.0,0.021525000000000002,12.756785075074227,0.0,12.756785075074227
2023-04-15 03:06:04.003377,59.536553471278964,88.66760776052779,0.0,0.021525000000000002,13.905275816464053,0.0,13.905275816464053
2023-04-15 03:09:04.003377,58.57836594488216,92.48878999026263,0.0,0.021525000000000002,14.618573357652135,0.0,14.618573357652135
2023-04-15 03:12:04.003377,58.13143158145381,97.75126457837294,0.0,0.021525000000000002,14.961395208485811,0.0,14.961395208485811
2023-04-15 03:15:04.003377,58.07317109933548,104.19750435961095,0.0,0.021525000000000002,15.006568192811113,0.0,15.006568192811113
2023-04-15 03:18:04.003377,58.31011497402925,111.54194974875847,0.0,0.021525000000000002,14.823550025333503,0.0,14.823550025333503
2023-04-15 03:21:04.003377,58.770992755658355,119.16311854096179,0.0,0.021525000000000002,14.472824631958268,0.0,14.472824631958268
2023-04-15 03:24:04.003377,59.401461693299055,125.91763299547634,0.0,0.021525000000000002,14.004083422761184,0.0,14.004083422761184
2023-04-15 03:27:04.003377,60.16008686467405,130.55620183160164,0.0,0.021525000000000002,13.456526555529493,0.0,13.456526555529493
2023-04-15 03:30:04.003377,61.015275945902694,131.84036329350963,0.0,0.021525000000000002,12.860155955317376,0.0,12.860155955317376
2023-04-15 03:33:04.003377,61.94294199078841,128.72420995408442,0.0,0.021525000000000002,12.237386107676347,0.0,12.237386107676347
2023-04-15 03:36:04.003377,62.924721345883455,121.27391002986153,0.0,0.021525000000000002,11.604616996167984,0.0,11.604616996167984
2023-04-15 03:39:04.003377,63.946614864300514,111.2191015875012,0.0,0.021525000000000002,10.973610956627715,0.0,10.973610956627715
2023-04-15 03:42:04.003377,64.99795188388427,100.66167760402314,0.0,0.021525000000000002,10.352625705631233,0.0,10.352625705631233
2023-04-15 03:45:04.003377,66.07060030764869,91.70632395291955,0.0,0.021525000000000002,9.74731110569323,0.0,9.74731110569323
2023-04-15 03:48:04.003377,67.15836432896278,86.25955631820464,0.0,0.021525000000000002,9.161400585266538,0.0,9.161400585266538
2023-04-15 03:51:04.003377,68.25652522620463,85.02771295081739,0.0,0.021525000000000002,8.597234515038636,0.0,8.597234515038636
2023-04-15 03:54:04.003377,69.36149123769333,86.91566823858878,0.0,0.021525000000000002,8.056151110504572,0.0,8.056151110504572
2023-04-15 03:57:04.003377,70.47053060022884,90.42864173245238,0.0,0.021525000000000002,7.538775455688651,0.0,7.538775455688651
2023-04-15 04:00:04.003377,71.58156799030311,94.07257496373242,0.0,0.021525000000000002,7.045231506118438,0.0,7.045231506118438
2023-04-15 04:03:04.003377,72.69302930107226,96.47264084472312,0.0,0.021525000000000002,6.575296569309766,0.0,6.575296569309766
2023-04-15 04:06:04.003377,73.8037232675435,96.96651436031165,0.0,0.021525000000000002,6.1285132060798215,0.0,6.1285132060798215
2023-04-15 04:09:04.003377,74.91275118177532,95.960313797384,0.0,0.021525000000000002,5.70426982420214,0.0,5.70426982420214
2023-04-15 04:12:04.003377,76.01943802103156,94.09776367650902,0.0,0.021525000000000002,5.3018583713175085,0.0,5.3018583713175085
2023-04-15 04:15:04.003377,77.1232798986747,92.02277657546031,0.0,0.021525000000000002,4.920515346842739,0.0,4.920515346842739
2023-04-15 04:18:04.003377,78.22390395749598,90.3361452136099,0.0,0.021525000000000002,4.559450707167984,0.0,4.559450707167984
2023-04-15 04:21:04.003377,79.32103774766185,89.37918976136869,0.0,0.021525000000000002,4.21786801332176,0.0,4.21786801332176
2023-04-15 04:24:04.003377,80.41448583476394,89.10394071151931,0.0,0.021525000000000002,3.894978264898521,0.0,3.894978264898521
2023-04-15 04:27:04.003377,81.50411191964032,89.37596584521283,0.0,0.021525000000000002,3.5900091985488642,0.0,3.5900091985488642
2023-04-15 04:30:04.003377,82.58982516038422,90.06088280693977,0.0,0.021525000000000002,3.3022113421155304,0.0,3.3022113421155304
2023-04-15 04:33:04.003377,83.67156969853765,91.02852940533091,0.0,0.021525000000000002,3.0308617598584666,0.0,3.0308617598584666
2023-04-15 04:36:04.003377,84.74931662896746,92.17386382757675,0.0,0.021525000000000002,2.77526616520675,0.0,2.77526616520675
2023-04-15 04:39:04.003377,85.82305783393676,93.4295032920549,0.0,0.021525000000000002,2.5347598891831558,0.0,2.5347598891831558
2023-04-15 04:42:04.003377,86.89280123983905,94.73644620302562,0.0,0.021525000000000002,2.3087080559642197,0.0,2.3087080559642197
2023-04-15 04:45:04.003377,87.95856716019033,96.03570453125693,0.0,0.021525000000000002,2.0965052179461554,0.0,2.0965052179461554
2023-04-15 04:48:04.003377,89.02038546857692,97.26830071966693,0.0,0.021525000000000002,1.8975746309334776,0.0,1.8975746309334776
2023-04-15 04:51:04.003377,90.07829340628602,98.37526528651429,0.0,0.021525000000000002,1.711367298174638,0.0,1.711367298174638
2023-04-15 04:54:04.003377,91.13233387583742,99.29763496238832,0.0,0.021525000000000002,1.5373608744885265,0.0,1.5373608744885265
2023-04-15 04:57:04.003377,92.18255410704606,99.97645123622866,0.0,0.021525000000000002,1.375058494699044,0.0,1.375058494699044
2023-04-15 05:00:04.003377,93.22900460921481,100.35275921529207,0.0,0.021525000000000002,1.2239875711396815,0.0,1.2239875711396815
2023-04-15 05:03:04.003377,94.27173834359357,101.80001190286202,0.0,0.021525000000000002,1.0836985910194148,0.0,1.0836985910194148
2023-04-15 05:06:04.003377,95.31081006587644,105.73981084247959,0.0,0.021525000000000002,0.9537639344374258,0.0,0.9537639344374258
2023-04-15 05:09:04.003377,96.34627580041254,109.35660958057494,0.0,0.021525000000000002,0.8337767266963912,0.0,0.8337767266963912
2023-04-15 05:12:04.003377,97.37819241686623,112.62721905258243,0.0,0.021525000000000002,0.7233497334973042,0.0,0.7233497334973042
2023-04-15 05:15:04.003377,98.40661728695837,115.52845080748676,0.0,0.021525000000000002,0.6221143040230879,0.0,0.6221143040230879
2023-04-15 05:18:04.003377,99.43160800416854,118.0371167071627,0.0,0.021525000000000002,0.5297193644168761,0.0,0.5297193644168761
2023-04-15 05:21:04.003377,100.45322215327181,120.1300286797792,0.0,0.021525000000000002,0.44583046243059865,0.0,0.44583046243059865
2023-04-15 05:24:04.003377,101.471517119623,121.78399851620247,0.0,0.021525000000000002,0.37012886284119245,0.0,0.37012886284119245
2023-04-15 05:27:04.003377,102.486549930415,122.97583770087991,0.0,0.021525000000000002,0.30231069244769165,0.0,0.30231069244769165
2023-04-15 05:30:04.003377,103.49837712189904,123.68235727062597,0.0,0.021525000000000002,0.24208613295870568,0.0,0.24208613295870568
2023-04-15 05:33:04.003377,104.50705462789648,123.89424764201925,0.0,0.021525000000000002,0.18917865977324502,0.0,0.18917865977324502
2023-04-15 05:36:04.003377,105.51263768595388,123.68547824086991,0.0,0.021525000000000002,0.1433243244903216,0.0,0.1433243244903216
2023-04-15 05:39:04.003377,106.51518075827386,123.25493725576622,0.0,0.021525000000000002,0.10427107891132617,0.0,0.10427107891132617
2023-04-15 05:42:04.003377,107.51473746514992,122.82927194674014,0.0,0.021525000000000002,0.0717781382934426,0.0,0.0717781382934426
2023-04-15 05:45:04.003377,108.51136052908925,122.63512869426992,0.0,0.021525000000000002,0.04561538165075464,0.0,0.04561538165075464
2023-04-15 05:48:04.003377,109.5051017281588,122.87331876969222,0.0,0.021525000000000002,0.02556278696678989,0.0,0.02556278696678989
2023-04-15 05:51:04.003377,110.49601185735769,123.5896473943773,0.0,0.021525000000000002,0.011409899267234342,0.0,0.011409899267234342
2023-04-15 05:54:04.003377,111.48414069702889,124.59741116609118,0.0,0.021525000000000002,0.0029553295965765976,0.0,0.0029553295965765976
2023-04-15 05:57:04.003377,112.46953698748432,125.65823729097178,0.0,0.021525000000000002,6.283042603677933e-06,0.0,6.283042603677933e-06
2023-04-15 06:00:04.003377,113.4522484091438,126.53375192168176,0.0,0.021525000000000002,0.0,0.002378114053971612,0.002378114053971612
2023-04-15 06:03:04.003377,114.43232156758894,127.02188630187604,0.0,0.021525000000000002,0.0,0.009893907396294532,0.009893907396294532
2023-04-15 06:06:04.003377,115.4098019830117,127.13840755935405,0.0,0.021525000000000002,0.0,0.022384083189711926,0.022384083189711926
2023-04-15 06:09:04.003377,116.38473408360232,127.22583718124073,0.0,0.021525000000000002,0.0,0.03968602456464198,0.03968602456464198
2023-04-15 06:12:04.003377,117.35716120247184,127.69930788253689,0.0,0.021525000000000002,0.0,0.06164372656190038,0.06164372656190038
2023-04-15 06:15:04.003377,118.3271255777492,128.9739512831115,0.0,0.021525000000000002,0.0,0.08810746498821914,0.08810746498821914
2023-04-15 06:18:04.003377,119.2946683555272,131.40177446209674,0.0,0.021525000000000002,0.0,0.1189334840183179,0.1189334840183179
2023-04-15 06:21:04.003377,120.25982959536361,134.95604272448125,0.0,0.021525000000000002,0.0,0.15398370141021703,0.15398370141021703
2023-04-15 06:24:04.003377,121.22264827806885,139.04190926530507,0.0,0.021525000000000002,0.0,0.1931254302713239,0.1931254302713239
2023-04-15 06:27:04.003377,122.1831623155354,142.93827931211166,0.0,0.021525000000000002,0.0,0.2362311163794114,0.2362311163794114
2023-04-15 06:30:04.003377,123.1414085623843,145.9240570312237,0.0,0.021525000000000002,0.0,0.28317809012502465,0.28317809012502465
2023-04-15 06:33:04.003377,124.09742282922193,147.35620367588962,0.0,0.021525000000000002,0.0,0.3338483322000556,0.3338483322000556
2023-04-15 06:36:04.003377,125.05123989731744,147.06002827758823,0.0,0.021525000000000002,0.0,0.38812825221216707,0.38812825221216707
2023-04-15 06:39:04.003377,126.00289353452524,145.5633620677994,0.0,0.021525000000000002,0.0,0.44590847945573214,0.44590847945573214
2023-04-15 06:42:04.003377,126.95241651229168,143.55015154672353,0.0,0.021525000000000002,0.0,0.5070836651178333,0.5070836651178333
2023-04-15 06:45:04.003377,127.89984062359713,141.70434223007976,0.0,0.021525000000000002,0.0,0.5715522952427664,0.5715522952427664
2023-04-15 06:48:04.003377,128.84519670169672,140.64868360659338,0.0,0.021525000000000002,0.0,0.6392165138203529,0.6392165138203529
2023-04-15 06:51:04.003377,129.78851463953356,140.63875385222846,0.0,0.021525000000000002,0.0,0.7099819554025621,0.7099819554025621
2023-04-15 06:54:04.003377,130.72982340970924,141.37937466699998,0.0,0.021525000000000002,0.0,0.7837575866897416,0.7837575866897416
2023-04-15 06:57:04.003377,131.66915108490483,142.45297672219453,0.0,0.021525000000000002,0.0,0.860455556562061,0.860455556562061
2023-04-15 07:00:04.003377,132.60652485865572,143.44198980301496,0.0,0.021525000000000002,0.0,0.9399910540640035,0.9399910540640035
2023-04-15 07:03:04.003377,133.54197106639063,143.95720185685525,0.0,0.021525000000000002,0.0,1.0222821738797856,1.0222821738797856
2023-04-15 07:06:04.003377,134.47551520665422,143.77955415106834,0.0,0.021525000000000002,0.0,1.1072497888660449,1.1072497888660449
2023-04-15 07:09:04.003377,135.40718196243864,142.9452183762259,0.0,0.021525000000000002,0.0,1.1948174292340972,1.1948174292340972
2023-04-15 07:12:04.003377,136.33699522255768,141.54708347623628,0.0,0.021525000000000002,0.0,1.2849111679995247,1.2849111679995247
2023-04-15 07:15:04.003377,137.26497810300143,139.67803761506667,0.0,0.021525000000000002,0.0,1.3774595123394002,1.3774595123394002
2023-04-15 07:18:04.003377,138.191152968218,137.43096819805112,0.0,0.021525000000000002,0.0,1.4723933005195746,1.4723933005195746
2023-04-15 07:21:04.003377,139.11554145227112,134.89876189309138,0.0,0.021525000000000002,0.0,1.5696456040748483,1.5696456040748483
2023-04-15 07:24:04.003377,140.0381644798307,132.17430465170483,0.0,0.021525000000000002,0.0,1.6691516349438533,1.6691516349438533
2023-04-15 07:27:04.003377,140.95904228695574,129.35048172987794,0.0,0.021525000000000002,0.0,1.7708486572782403,1.7708486572782403
2023-04-15 07:30:04.003377,141.87819444163458,126.52017770868878,0.0,0.021525000000000002,0.0,1.8746759036631486,1.8746759036631486
2023-04-15 07:33:04.003377,142.79563986405174,125.14940114721036,0.0,0.021525000000000002,0.0,1.9805744955009281,1.9805744955009281
2023-04-15 07:36:04.003377,143.71139684655316,126.95874861615064,0.0,0.021525000000000002,0.0,2.088487367325613,2.088487367325613
2023-04-15 07:39:04.003377,144.625483073287,129.6820314777509,0.0,0.021525000000000002,0.0,2.1983591948288255,2.1983591948288255
2023-04-15 07:42:04.003377,145.53791563949824,133.04613378734456,0.0,0.021525000000000002,0.0,2.3101363263914867,2.3101363263914867
2023-04-15 07:45:04.003377,146.44871107045998,136.77793902399628,0.0,0.021525000000000002,0.0,2.4237667179274305,2.4237667179274305
2023-04-15 07:48:04.003377,147.3578853400267,140.6043301091818,0.0,0.021525000000000002,0.0,2.5391998708565424,2.5391998708565424
2023-04-15 07:51:04.003377,148.26545388879623,144.25218942508056,0.0,0.021525000000000002,0.0,2.656386773036278,2.656386773036278
2023-04-15 07:54:04.003377,149.17143164187107,147.44839883247113,0.0,0.021525000000000002,0.0,2.7752798424896366,2.7752798424896366
2023-04-15 07:57:04.003377,150.0758330262105,149.9198396882201,0.0,0.021525000000000002,0.0,2.8958328737781915,2.8958328737781915
2023-04-15 08:00:04.003377,150.9786719875674,151.3933928623574,0.0,0.021525000000000002,0.0,3.018000986876688,3.018000986876688
2023-04-15 08:03:04.003377,151.8799620070058,151.65738365396325,0.0,0.021525000000000002,0.0,3.1417405784149026,3.1417405784149026
2023-04-15 08:06:04.003377,152.77971611699556,150.86880630355182,0.0,0.021525000000000002,0.0,3.2670092751596713,3.2670092751596713
2023-04-15 08:09:04.003377,153.6779469170838,149.73765870657223,0.0,0.021525000000000002,0.0,3.393765889617915,3.393765889617915
2023-04-15 08:12:04.003377,154.57466658914183,149.09682813419028,0.0,0.021525000000000002,0.0,3.521970377647828,3.521970377647828
2023-04-15 08:15:04.003377,155.46988691219008,149.77920144979495,0.0,0.021525000000000002,0.0,3.6515837979725063,3.6515837979725063
2023-04-15 08:18:04.003377,156.3636192768018,152.50358974504354,0.0,0.021525000000000002,0.0,3.7825682734960204,3.7825682734960204
2023-04-15 08:21:04.003377,157.2558746990898,157.30435146149335,0.0,0.021525000000000002,0.0,3.9148869543275913,3.9148869543275913
2023-04-15 08:24:04.003377,158.146663834279,163.18916626881594,0.0,0.021525000000000002,0.0,4.048503982425409,4.048503982425409
2023-04-15 08:27:04.003377,159.0359969898709,168.93756272758867,0.0,0.021525000000000002,0.0,4.183384457776336,4.183384457776336
2023-04-15 08:30:04.003377,159.92388413840393,173.32906905918742,0.0,0.021525000000000002,0.0,4.319494406032251,4.319494406032251
2023-04-15 08:33:04.003377,160.81033492981635,175.27215292340819,0.0,0.021525000000000002,0.0,4.456800747529094,4.456800747529094
2023-04-15 08:36:04.003377,161.69535870341792,174.44892025620183,0.0,0.021525000000000002,0.0,4.595271267618035,4.595271267618035
2023-04-15 08:39:04.003377,162.57896449947762,171.70193457676908,0.0,0.021525000000000002,0.0,4.73487458824252,4.73487458824252
2023-04-15 08:42:04.003377,163.46116107043366,168.13163864301026,0.0,0.021525000000000002,0.0,4.875580140698992,4.875580140698992
2023-04-15 08:45:04.003377,164.34195689173413,164.83847493223578,0.0,0.021525000000000002,0.0,5.017358139521603,5.017358139521603
2023-04-15 08:48:04.003377,165.2213601723161,162.828226880673,0.0,0.021525000000000002,0.0,5.160179557435837,5.160179557435837
2023-04-15 08:51:04.003377,166.09937886473077,162.53872503824692,0.0,0.021525000000000002,0.0,5.304016101328125,5.304016101328125
2023-04-15 08:54:04.003377,166.97602067492292,163.55587076519728,0.0,0.021525000000000002,0.0,5.448840189181528,5.448840189181528
2023-04-15 08:57:04.003377,167.8512930716733,165.27624763928014,0.0,0.021525000000000002,0.0,5.59462492793069,5.59462492793069
2023-04-15 09:00:04.003377,168.72520329571202,167.09643900717518,0.0,0.021525000000000002,0.0,5.7413440921919445,5.7413440921919445
2023-04-15 09:03:04.003377,169.59775836851145,168.46852523327357,0.0,0.021525000000000002,0.0,5.888972103825855,5.888972103825855
2023-04-15 09:06:04.003377,170.46896510076743,169.17756990770442,0.0,0.021525000000000002,0.0,6.037484012293264,6.037484012293264
2023-04-15 09:09:04.003377,171.33883010057676,169.50811157427816,0.0,0.021525000000000002,0.0,6.186855475766915,6.186855475766915
2023-04-15 09:12:04.003377,172.20735978131987,169.8556830592488,0.0,0.021525000000000002,0.0,6.337062742963189,6.337062742963189
2023-04-15 09:15:04.003377,173.07456036925691,170.61581699922874,0.0,0.021525000000000002,0.0,6.4880826356603745,6.4880826356603745
2023-04-15 09:18:04.003377,173.94043791084587,172.14880893802442,0.0,0.021525000000000002,0.0,6.639892531871817,6.639892531871817
2023-04-15 09:21:04.003377,174.80499827979025,174.6035327809011,0.0,0.021525000000000002,0.0,6.792470349643386,6.792470349643386
2023-04-15 09:24:04.003377,175.6682471838257,177.81173006973233,0.0,0.021525000000000002,0.0,6.9457945314475875,6.9457945314475875
2023-04-15 09:27:04.003377,176.5301901712527,181.53466836363893,0.0,0.021525000000000002,0.0,7.0998440291462845,7.0998440291462845
2023-04-15 09:30:04.003377,177.3908326372235,185.5336150665071,0.0,0.021525000000000002,0.0,7.254598289497295,7.254598289497295
2023-04-15 09:33:04.003377,178.25017982979148,189.57610995235572,0.0,0.021525000000000002,0.0,7.410037240180296,7.410037240180296
2023-04-15 09:36:04.003377,179.10823685573024,193.46732776742772,0.0,0.021525000000000002,0.0,7.566141276318641,7.566141276318641
2023-04-15 09:39:04.003377,179.9650034732902,197.06889056162555,80.0,0.021525000000000002,0.0,7.722890291123105,7.722890291123105
2023-04-15 09:42:04.003377,180.8202902611952,200.2548711714017,0.0,9.263191666666668,0.0,7.880229727234582,7.880229727234582
2023-04-15 09:45:04.003377,181.681490158072,202.9045712389336,0.0,0.021525000000000002,0.0,8.039510791564265,8.039510791564265
2023-04-15 09:48:04.003377,182.596468293704,204.9231421228396,0.0,0.021525000000000002,0.0,8.209659871401563,8.209659871401563
2023-04-15 09:51:04.003377,183.60671001133932,206.23246010982422,0.0,0.021525000000000002,0.0,8.398605805265477,8.398605805265477
2023-04-15 09:54:04.003377,184.68896101188207,206.7070820783428,0.0,0.021525000000000002,0.0,8.602252931323664,8.602252931323664
2023-04-15 09:57:04.003377,185.7885485236459,206.1747991910571,0.0,0.021525000000000002,0.0,8.810439994703355,8.810439994703355
2023-04-15 10:00:04.003377,186.84978853027621,204.45344011437578,0.0,0.021525000000000002,0.0,9.012560603450614,9.012560603450614
2023-04-15 10:03:04.003377,187.8254495965137,203.22282814405617,0.0,0.021525000000000002,0.0,9.199394416418091,9.199394416418091
2023-04-15 10:06:04.003377,188.678539676675,204.51176219051644,0.0,0.021525000000000002,0.0,9.363535367395176,9.363535367395176
2023-04-15 10:09:04.003377,189.38184177081695,205.1794661706943,0.0,0.021525000000000002,0.0,9.499392857339204,9.499392857339204
2023-04-15 10:12:04.003377,189.91676415074164,205.22625843327097,0.0,0.021525000000000002,0.0,9.603044445424485,9.603044445424485
2023-04-15 10:15:04.003377,190.2720263509813,204.66021090621652,0.0,0.021525000000000002,0.0,9.672034560566583,9.672034560566583
2023-04-15 10:18:04.003377,190.44238654324207,203.49585606066478,0.0,0.021525000000000002,0.0,9.705160133081208,9.705160133081208
2023-04-15 10:21:04.003377,190.4274927259359,201.75299417793963,0.0,0.021525000000000002,0.0,9.70226302006772,9.70226302006772
2023-04-15 10:24:04.003377,190.23088363600982,199.45564363453514,0.0,0.021525000000000002,0.0,9.664038713021712,9.664038713021712
2023-04-15 10:27:04.003377,189.85913885804712,196.63114118085554,0.0,0.021525000000000002,0.0,9.591865241683516,9.591865241683516
2023-04-15 10:30:04.003377,189.32148780846524,193.309630940676,0.0,0.021525000000000002,0.0,9.487715394340068,9.487715394340068
2023-04-15 10:33:04.003377,188.62413685747947,189.53340041724823,0.0,0.021525000000000002,0.0,9.353046431647451,9.353046431647451
2023-04-15 10:36:04.003377,187.7490775333434,185.41163054505316,0.0,0.021525000000000002,0.0,9.184735071076274,9.184735071076274
