Time,BG,CGM,CHO,insulin,LBGI,HBGI,Risk
2023-04-15 10:39:04.003377,186.67916682553542,181.16409200396737,0.0,0.021525000000000002,0.0,8.979986476962457,8.979986476962457
2023-04-15 10:42:04.003377,185.41369044393437,177.0511898606203,0.0,0.021525000000000002,0.0,8.739324509873363,8.739324509873363
2023-04-15 10:45:04.003377,183.96355590756912,173.3468770122316,0.0,0.021525000000000002,0.0,8.465613856691242,8.465613856691242
2023-04-15 10:48:04.003377,182.3462116011806,170.30497466507234,0.0,0.021525000000000002,0.0,8.163028875192582,8.163028875192582
2023-04-15 10:51:04.003377,180.5815110113048,168.01269373014924,0.0,0.021525000000000002,0.0,7.836217966305707,7.836217966305707
2023-04-15 10:54:04.003377,178.6896314961954,166.30270443380704,0.0,0.021525000000000002,0.0,7.4898743777306995,7.4898743777306995
2023-04-15 10:57:04.003377,176.69009024752359,164.95053520163188,0.0,0.021525000000000002,0.0,7.12852573416853,7.12852573416853
2023-04-15 11:00:04.003377,174.60129186856327,163.73073484606442,0.0,0.021525000000000002,0.0,6.756431277216369,6.756431277216369
2023-04-15 11:03:04.003377,172.44034441901397,162.43650137945448,0.0,0.021525000000000002,0.0,6.377534645070155,6.377534645070155
2023-04-15 11:06:04.003377,170.22301348246856,160.9790620948972,0.0,0.021525000000000002,0.0,5.995446025743044,5.995446025743044
2023-04-15 11:09:04.003377,167.96374660517478,159.44735742728582,0.0,0.021525000000000002,0.0,5.613439946424058,5.613439946424058
2023-04-15 11:12:04.003377,165.67573206107656,157.9688348415682,0.0,0.021525000000000002,0.0,5.234461293729765,5.234461293729765
2023-04-15 11:15:04.003377,163.3709725440782,156.66973116767326,0.0,0.021525000000000002,0.0,4.861135537772972,4.861135537772972
2023-04-15 11:18:04.003377,161.06036342191976,155.66568003283965,0.0,0.021525000000000002,0.0,4.4957809894497345,4.4957809894497345
2023-04-15 11:21:04.003377,158.75377017082562,155.01444146678742,0.0,0.021525000000000002,0.0,4.140421956176694,4.140421956176694
2023-04-15 11:24:04.003377,156.46010237336657,154.68756816157568,0.0,0.021525000000000002,0.0,3.7968022399952557,3.7968022399952557
2023-04-15 11:27:04.003377,154.18738318131435,154.63676408305594,0.0,0.021525000000000002,0.0,3.466398740460574,3.466398740460574
2023-04-15 11:30:04.003377,151.94281396046097,154.81289004402424,0.0,0.021525000000000002,0.0,3.150435093330846,3.150435093330846
2023-04-15 11:33:04.003377,149.73283425026898,155.15498880891877,0.0,0.021525000000000002,0.0,2.849895357993949,2.849895357993949
2023-04-15 11:36:04.003377,147.56317736255778,155.5351600822979,0.0,0.021525000000000002,0.0,2.565537798678638,2.565537798678638
2023-04-15 11:39:04.003377,145.43892201116293,155.7255042159497,0.0,0.021525000000000002,0.0,2.297908808526107,2.297908808526107
2023-04-15 11:42:04.003377,143.364540367002,155.4754263120861,0.0,0.021525000000000002,0.0,2.047357014442856,2.047357014442856
2023-04-15 11:45:04.003377,141.343942903722,154.53375494560052,0.0,0.021525000000000002,0.0,1.814047581991685,1.814047581991685
2023-04-15 11:48:04.003377,139.3805203569733,152.6821360276799,0.0,0.021525000000000002,0.0,1.597976717972189,1.597976717972189
2023-04-15 11:51:04.003377,137.47718307563358,149.9018277870149,0.0,0.021525000000000002,0.0,1.398986346512252,1.398986346512252
2023-04-15 11:54:04.003377,135.63639800125435,146.47379139368158,0.0,0.021525000000000002,0.0,1.2167789140479495,1.2167789140479495
2023-04-15 11:57:04.003377,133.86022347499946,142.7452698036386,0.0,0.021525000000000002,0.0,1.0509322604567626,1.0509322604567626
2023-04-15 12:00:04.003377,132.15034204015376,139.0631193148376,0.0,0.021525000000000002,0.0,0.9009144783843414,0.9009144783843414
2023-04-15 12:03:04.003377,130.50809138279848,135.74689385898728,0.0,0.021525000000000002,0.0,0.7660986707725375,0.7660986707725375
2023-04-15 12:06:04.003377,128.93449353294025,132.95413845668668,0.0,0.021525000000000002,0.0,0.6457775079063592,0.6457775079063592
2023-04-15 12:09:04.003377,127.43028243285215,130.59957553328934,0.0,0.021525000000000002,0.0,0.5391774800108264,0.5391774800108264
2023-04-15 12:12:04.003377,125.99592996716163,128.54376230816024,0.0,0.021525000000000002,0.0,0.44547273943458365,0.44547273943458365
2023-04-15 12:15:04.003377,124.63167054110949,126.64701038225698,0.0,0.021525000000000002,0.0,0.3637984277462869,0.3637984277462869
2023-04-15 12:18:04.003377,123.33752428736668,124.76940939913274,0.0,0.021525000000000002,0.0,0.2932633873240086,0.2932633873240086
2023-04-15 12:21:04.003377,122.11331897852429,122.77084938602951,0.0,0.021525000000000002,0.0,0.2329621640668983,0.2329621640668983
2023-04-15 12:24:04.003377,120.9587107211799,120.51104185130382,0.0,0.021525000000000002,0.0,0.18198621734652795,0.18198621734652795
2023-04-15 12:27:04.003377,119.87320350840963,117.84953971461016,0.0,0.021525000000000002,0.0,0.1394342648796908,0.1394342648796908
2023-04-15 12:30:04.003377,118.85616771036706,114.64575614852318,0.0,0.021525000000000002,0.0,0.10442170343163903,0.10442170343163903
2023-04-15 12:33:04.003377,117.9068575879815,112.43441700006062,0.0,0.021525000000000002,0.0,0.07608906070855587,0.07608906070855587
2023-04-15 12:36:04.003377,117.02442792263406,112.38536253194638,0.0,0.021525000000000002,0.0,0.05360944901766694,0.05360944901766694
2023-04-15 12:39:04.003377,116.20794986591022,110.49233201791903,0.0,0.021525000000000002,0.0,0.03619500681475408,0.03619500681475408
2023-04-15 12:42:04.003377,115.45642612906349,107.2595661029143,0.0,0.021525000000000002,0.0,0.023102329696516606,0.023102329696516606
2023-04-15 12:45:04.003377,114.76880565316021,103.1912467911223,0.0,0.021525000000000002,0.0,0.013636907344338051,0.013636907344338051
2023-04-15 12:48:04.003377,114.14399793023586,98.79151187726353,0.0,0.021525000000000002,0.0,0.007156597059295804,0.007156597059295804
2023-04-15 12:51:04.003377,113.58088718649685,94.56446916810324,0.0,0.021525000000000002,0.0,0.0030741775925227635,0.0030741775925227635
2023-04-15 12:54:04.003377,113.07834669568564,91.01421074270964,0.0,0.021525000000000002,0.0,0.0008590388102011329,0.0008590388102011329
2023-04-15 12:57:04.003377,112.63525357190946,88.64482757284281,0.0,0.021525000000000002,0.0,3.807328988860876e-05,3.807328988860876e-05
2023-04-15 13:00:04.003377,112.2505045086076,87.96042492974698,0.0,0.021525000000000002,0.00019584531764751383,0.0,0.00019584531764751383
2023-04-15 13:03:04.003377,111.92303310318844,89.38383244129493,0.0,0.021525000000000002,0.00097412121982989,0.0,0.00097412121982989
2023-04-15 13:06:04.003377,111.65182966677142,92.85008946119709,0.0,0.021525000000000002,0.0020708530562381596,0.0,0.0020708530562381596
2023-04-15 13:09:04.003377,111.43596481840535,97.56254720760266,0.0,0.021525000000000002,0.0032387163572922383,0.0,0.0032387163572922383
2023-04-15 13:12:04.003377,111.27461879482365,102.56204311179971,0.0,0.021525000000000002,0.00428331340284721,0.0,0.00428331340284721
2023-04-15 13:15:04.003377,111.16711943445962,106.88954923950857,0.0,0.021525000000000002,0.0050611692899396,0.0,0.0050611692899396
2023-04-15 13:18:04.003377,111.1129935238335,109.6752787294428,0.0,0.021525000000000002,0.005477673736587855,0.0,0.005477673736587855
2023-04-15 13:21:04.003377,111.11203922083247,110.58404946956213,0.0,0.021525000000000002,0.005485166746596444,0.0,0.005485166746596444
2023-04-15 13:24:04.003377,111.16443281397108,110.08255809127374,0.0,0.021525000000000002,0.005081450098263321,0.0,0.005081450098263321
2023-04-15 13:27:04.003377,111.27089380329983,108.81610686469665,0.0,0.021525000000000002,0.004309170392124342,0.0,0.004309170392124342
2023-04-15 13:30:04.003377,111.43295445334942,107.43071754560532,22.0,0.021525000000000002,0.003256859057655225,0.0,0.003256859057655225
2023-04-15 13:33:04.003377,111.68520127081864,106.54420653034313,0.0,2.221525,0.0019136861857280188,0.0,0.0019136861857280188
2023-04-15 13:36:04.003377,112.29597580236279,106.55883784746416,0.0,0.021525000000000002,0.0001347404160904268,0.0,0.0001347404160904268
2023-04-15 13:39:04.003377,113.19399887540905,107.3312043199396,0.0,0.021525000000000002,0.0,0.0012485087628306222,0.0012485087628306222
2023-04-15 13:42:04.003377,114.18618481372988,108.29047421487934,0.0,0.021525000000000002,0.0,0.007529889130699351,0.007529889130699351
2023-04-15 13:45:04.003377,115.20883385349168,108.96245669552552,0.0,0.021525000000000002,0.0,0.019414954083486636,0.019414954083486636
2023-04-15 13:48:04.003377,116.24262884051696,108.99468211997896,0.0,0.021525000000000002,0.0,0.036867560119263766,0.036867560119263766
2023-04-15 13:51:04.003377,117.25296935345753,108.33824899153953,0.0,0.021525000000000002,0.0,0.059070015518862456,0.059070015518862456
2023-04-15 13:54:04.003377,118.19264155546111,107.37208492367802,0.0,0.021525000000000002,0.0,0.08417041607590305,0.08417041607590305
2023-04-15 13:57:04.003377,119.03838556822367,106.58675166874386,0.0,0.021525000000000002,0.0,0.11034376397625345,0.11034376397625345
2023-04-15 14:00:04.003377,119.7853943678515,106.49479759264375,0.0,0.021525000000000002,0.0,0.13622425167810803,0.13622425167810803
2023-04-15 14:03:04.003377,120.4375792452374,107.55212581992889,0.0,0.021525000000000002,0.0,0.16089882915492487,0.16089882915492487
2023-04-15 14:06:04.003377,121.00232888533213,109.80885033105203,0.0,0.021525000000000002,0.0,0.18380588599632747,0.18380588599632747
2023-04-15 14:09:04.003377,121.48809318632945,112.70061057795405,0.0,0.021525000000000002,0.0,0.20463687880878562,0.20463687880878562
2023-04-15 14:12:04.003377,121.90332484396038,115.52641353140817,0.0,0.021525000000000002,0.0,0.22325996277486382,0.22325996277486382
2023-04-15 14:15:04.003377,122.25604284811482,117.58495749776924,0.0,0.021525000000000002,0.0,0.23966452669175925,0.23966452669175925
2023-04-15 14:18:04.003377,122.55367945196627,118.24911045334449,0.0,0.021525000000000002,0.0,0.25392183800551144,0.25392183800551144
2023-04-15 14:21:04.003377,122.80305495885437,117.33942105809007,0.0,0.021525000000000002,0.0,0.2661573188166342,0.2661573188166342
2023-04-15 14:24:04.003377,123.01040733738611,115.34827663812285,0.0,0.021525000000000002,0.0,0.27653101140498487,0.27653101140498487
2023-04-15 14:27:04.003377,123.18144201737994,112.91694423402497,0.0,0.021525000000000002,0.0,0.2852237603273313,0.2852237603273313
2023-04-15 14:30:04.003377,123.32138560320456,110.68619407102935,0.0,0.021525000000000002,0.0,0.2924273879845817,0.2924273879845817
2023-04-15 14:33:04.003377,123.43503628062268,109.24412441521767,0.0,0.021525000000000002,0.0,0.298337682157676,0.298337682157676
2023-04-15 14:36:04.003377,123.52680817591914,108.86507358319355,0.0,0.021525000000000002,0.0,0.30314939134696145,0.30314939134696145
2023-04-15 14:39:04.003377,123.60076911318649,109.35297924165187,0.0,0.021525000000000002,0.0,0.30705268065701685,0.30705268065701685
2023-04-15 14:42:04.003377,123.66067222371132,110.40700027739354,0.0,0.021525000000000002,0.0,0.31023067301320656,0.31023067301320656
2023-04-15 14:45:04.003377,123.70998226209517,111.72599862481087,0.0,0.021525000000000002,0.0,0.31285781429644144,0.31285781429644144
2023-04-15 14:48:04.003377,123.75189757724576,113.00856264918943,0.0,0.021525000000000002,0.0,0.31509887562193173,0.31509887562193173
2023-04-15 14:51:04.003377,123.78936863245283,113.9530267835965,0.0,0.021525000000000002,0.0,0.3171084547730113,0.3171084547730113
2023-04-15 14:54:04.003377,123.82511385243319,114.25748823805122,0.0,0.021525000000000002,0.0,0.3190308708202874,0.3190308708202874
2023-04-15 14:57:04.003377,123.86163344093922,113.6198214698463,0.0,0.021525000000000002,0.0,0.32100036730958037,0.32100036730958037
2023-04-15 15:00:04.003377,123.90122168251443,111.7376909717004,0.0,0.021525000000000002,0.0,0.3231415541090546,0.3231415541090546
2023-04-15 15:03:04.003377,123.94597812632074,110.53174622192114,0.0,0.021525000000000002,0.0,0.3255700286676794,0.3255700286676794
2023-04-15 15:06:04.003377,123.99781795218959,112.50344714985528,0.0,0.021525000000000002,0.0,0.3283931256950967,0.3283931256950967
2023-04-15 15:09:04.003377,124.05848173929041,114.1658246647252,0.0,0.021525000000000002,0.0,0.33171075113239723,0.33171075113239723
2023-04-15 15:12:04.003377,124.12954479454177,115.51671322222333,0.0,0.021525000000000002,0.0,0.3356162623319058,0.3356162623319058
2023-04-15 15:15:04.003377,124.21242614893637,116.55378801536017,0.0,0.021525000000000002,0.0,0.34019736192378475,0.34019736192378475
2023-04-15 15:18:04.003377,124.30839729299453,117.27457379430408,0.0,0.021525000000000002,0.0,0.34553697807587613,0.34553697807587613
2023-04-15 15:21:04.003377,124.41859069527328,117.67645345565785,0.0,0.021525000000000002,0.0,0.3517141087992435,0.3517141087992435
2023-04-15 15:24:04.003377,124.54400812878201,117.75667643201541,0.0,0.021525000000000002,0.0,0.35880461264847757,0.35880461264847757
2023-04-15 15:27:04.003377,124.68552881649472,117.51236689740537,0.0,0.021525000000000002,0.0,0.3668819325252243,0.3668819325252243
2023-04-15 15:30:04.003377,124.84391739919442,116.94053179426518,40.0,0.021525000000000002,0.0,0.3760177433785845,0.3760177433785845
2023-04-15 15:33:04.003377,125.02367550506807,116.05358938768333,0.0,4.021525,0.0,0.38650819028070577,0.38650819028070577
2023-04-15 15:36:04.003377,125.39246001099743,115.02657110452705,0.0,0.021525000000000002,0.0,0.40843381496967673,0.40843381496967673
2023-04-15 15:39:04.003377,126.06179359515754,114.20323301808887,0.0,0.021525000000000002,0.0,0.44960167670026985,0.44960167670026985
2023-04-15 15:42:04.003377,126.86370584513502,113.70460974054407,0.0,0.021525000000000002,0.0,0.501221373629519,0.501221373629519
2023-04-15 15:45:04.003377,127.71469100195768,113.61590800108496,0.0,0.021525000000000002,0.0,0.5586880152383656,0.5586880152383656
2023-04-15 15:48:04.003377,128.579579965724,114.07637154315077,0.0,0.021525000000000002,0.0,0.6198726394715749,0.6198726394715749
2023-04-15 15:51:04.003377,129.43753401329909,115.13500898024745,0.0,0.021525000000000002,0.0,0.6832779741084039,0.6832779741084039
2023-04-15 15:54:04.003377,130.27305134672605,116.67772526168704,0.0,0.021525000000000002,0.0,0.7475679332696115,0.7475679332696115
2023-04-15 15:57:04.003377,131.07421533379295,118.55651316277496,0.0,0.021525000000000002,0.0,0.8115245524165695,0.8115245524165695
2023-04-15 16:00:04.003377,131.83171848030912,120.62563061091221,0.0,0.021525000000000002,0.0,0.874036560157577,0.874036560157577
2023-04-15 16:03:04.003377,132.5136592718392,122.73218132278973,0.0,0.021525000000000002,0.0,0.9319797371338905,0.9319797371338905
2023-04-15 16:06:04.003377,133.07791642537373,124.72704112805224,0.0,0.021525000000000002,0.0,0.981098862370408,0.981098862370408
2023-04-15 16:09:04.003377,133.50460523151673,126.50783738450454,0.0,0.021525000000000002,0.0,1.018939992493897,1.018939992493897
2023-04-15 16:12:04.003377,133.7912788382348,128.0001834347537,0.0,0.021525000000000002,0.0,1.044697757383202,1.044697757383202
2023-04-15 16:15:04.003377,133.94439830996876,129.14135796752083,0.0,0.021525000000000002,0.0,1.0585648418282392,1.0585648418282392
2023-04-15 16:18:04.003377,133.9743568036634,129.88473561574952,0.0,0.021525000000000002,0.0,1.0612868608177752,1.0612868608177752
2023-04-15 16:21:04.003377,133.89297398060046,130.24979556528484,0.0,0.021525000000000002,0.0,1.0538992016451183,1.0538992016451183
2023-04-15 16:24:04.003377,133.71228132645615,130.3524843000486,0.0,0.021525000000000002,0.0,1.037573133802405,1.037573133802405
2023-04-15 16:27:04.003377,133.44394839672972,130.32986591380666,0.0,0.021525000000000002,0.0,1.013524251834323,1.013524251834323
2023-04-15 16:30:04.003377,133.09902712015932,130.31846139306884,0.0,0.021525000000000002,0.0,0.9829570175899388,0.9829570175899388
2023-04-15 16:33:04.003377,132.68785481423004,130.4371773190635,0.0,0.021525000000000002,0.0,0.9470308238147934,0.9470308238147934
2023-04-15 16:36:04.003377,132.2200358185085,130.70263019208835,0.0,0.021525000000000002,0.0,0.9068392617107323,0.9068392617107323
2023-04-15 16:39:04.003377,131.70446074083938,130.97837424725657,0.0,0.021525000000000002,0.0,0.8633977091091782,0.8633977091091782
2023-04-15 16:42:04.003377,131.14934216095384,131.09341972671538,0.0,0.021525000000000002,0.0,0.8176363057156927,0.8176363057156927
2023-04-15 16:45:04.003377,130.56225597917947,130.87612623838783,0.0,0.021525000000000002,0.0,0.7703965222181164,0.7703965222181164
2023-04-15 16:48:04.003377,129.95018307521232,130.17482296775495,0.0,0.021525000000000002,0.0,0.7224302102194893,0.7224302102194893
2023-04-15 16:51:04.003377,129.31954885186155,128.96074138796615,0.0,0.021525000000000002,0.0,0.67440042976124,0.67440042976124
2023-04-15 16:54:04.003377,128.67625976449673,127.38978825078414,0.0,0.021525000000000002,0.0,0.6268835986497233,0.6268835986497233
2023-04-15 16:57:04.003377,128.025736707984,125.6585306895546,0.0,0.021525000000000002,0.0,0.5803726566141167,0.5803726566141167
2023-04-15 17:00:04.003377,127.37294549244584,123.96307070288682,0.0,0.021525000000000002,0.0,0.535281026062797,0.535281026062797
2023-04-15 17:03:04.003377,126.72242477756782,122.48373201262783,0.0,0.021525000000000002,0.0,0.49194720357797816,0.49194720357797816
2023-04-15 17:06:04.003377,126.07831185880359,121.30837700605727,0.0,0.021525000000000002,0.0,0.45063984698783255,0.45063984698783255
2023-04-15 17:09:04.003377,125.44436666708086,120.38640559049698,0.0,0.021525000000000002,0.0,0.4115632410071784,0.4115632410071784
2023-04-15 17:12:04.003377,124.8239942891957,119.63617155858472,0.0,0.021525000000000002,0.0,0.37486303567879564,0.37486303567879564
2023-04-15 17:15:04.003377,124.22026625647794,118.97568809643778,0.0,0.021525000000000002,0.0,0.3406321596151777,0.3406321596151777
2023-04-15 17:18:04.003377,123.63594079332323,118.32264837186821,0.0,0.021525000000000002,0.0,0.3089168163806427,0.3089168163806427
2023-04-15 17:21:04.003377,123.07348216872509,117.59444517968726,0.0,0.021525000000000002,0.0,0.2797224784309864,0.2797224784309864
2023-04-15 17:24:04.003377,122.53507925422956,116.70818976042509,0.0,0.021525000000000002,0.0,0.25301979945152864,0.25301979945152864
2023-04-15 17:27:04.003377,122.0226633605844,115.58072987480244,0.0,0.021525000000000002,0.0,0.2287503729660784,0.2287503729660784
2023-04-15 17:30:04.003377,121.5379254019343,114.12866719030846,0.0,0.021525000000000002,0.0,0.20683227278077376,0.20683227278077376
2023-04-15 17:33:04.003377,121.08233241942553,112.68659330536167,0.0,0.021525000000000002,0.0,0.18716531909083592,0.18716531909083592
2023-04-15 17:36:04.003377,120.65714348499009,111.90169394178608,0.0,0.021525000000000002,0.0,0.169636022795481,0.169636022795481
2023-04-15 17:39:04.003377,120.26342499850625,111.46711181625446,0.0,0.021525000000000002,0.0,0.15412216949331561,0.15412216949331561
2023-04-15 17:42:04.003377,119.90206538841693,111.26264110410611,0.0,0.021525000000000002,0.0,0.14049701365930822,0.14049701365930822
2023-04-15 17:45:04.003377,119.5737892247408,111.16790743969614,0.0,0.021525000000000002,0.0,0.128633062367029,0.128633062367029
2023-04-15 17:48:04.003377,119.27917075465379,111.06238164408904,0.0,0.021525000000000002,0.0,0.11840543649201962,0.11840543649201962
2023-04-15 17:51:04.003377,119.01864687366458,110.82539288389759,0.0,0.021525000000000002,0.0,0.10969480544808119,0.10969480544808119
2023-04-15 17:54:04.003377,118.7925295495924,110.33614127703197,0.0,0.021525000000000002,0.0,0.10238989904811537,0.10238989904811537
2023-04-15 17:57:04.003377,118.60101772192169,109.47370996610232,0.0,0.021525000000000002,0.0,0.09638960695412219,0.09638960695412219
2023-04-15 18:00:04.003377,118.44420870563016,108.11707668635515,0.0,0.021525000000000002,0.0,0.09160468232733063,0.09160468232733063
2023-04-15 18:03:04.003377,118.32210913638232,106.17585494254766,0.0,0.021525000000000002,0.0,0.08795907168413053,0.08795907168413053
2023-04-15 18:06:04.003377,118.2346455033415,103.74395507830167,0.0,0.021525000000000002,0.0,0.08539089761562818,0.08539089761562818
2023-04-15 18:09:04.003377,118.18167432728217,101.1917848108038,0.0,0.021525000000000002,0.0,0.0838531249838109,0.0838531249838109
2023-04-15 18:12:04.003377,118.16299205595962,98.95114865670524,0.0,0.021525000000000002,0.0,0.0833139445513162,0.0833139445513162
2023-04-15 18:15:04.003377,118.17834476699272,97.45379753556374,0.0,0.021525000000000002,0.0,0.08375691086472264,0.08375691086472264
2023-04-15 18:18:04.003377,118.2274377925823,97.08510532974964,0.0,0.021525000000000002,0.0,0.08518087377978996,0.08518087377978996
2023-04-15 18:21:04.003377,118.30994541283121,97.952413116039,0.0,0.021525000000000002,0.0,0.08759974555047645,0.08759974555047645
2023-04-15 18:24:04.003377,118.42552080918779,99.74603976529771,0.0,0.021525000000000002,0.0,0.09104214826598296,0.09104214826598296
2023-04-15 18:27:04.003377,118.57380653264295,102.06362383685311,0.0,0.021525000000000002,0.0,0.09555099013285084,0.09555099013285084
2023-04-15 18:30:04.003377,118.75444583221844,104.5028007812119,0.0,0.021525000000000002,0.0,0.10118302443200072,0.10118302443200072
2023-04-15 18:33:04.003377,118.96709532309387,106.680127164201,0.0,0.021525000000000002,0.0,0.10800845311102981,0.10800845311102981
