Time,BG,CGM,CHO,insulin,LBGI,HBGI,Risk
2023-04-15 18:36:04.003377,119.21143967518768,108.32565475639714,0.0,0.021525000000000002,0.0,0.11611064976854837,0.11611064976854837
2023-04-15 18:39:04.003377,119.48720931383643,109.33968325380656,0.0,0.021525000000000002,0.0,0.12558609732952486,0.12558609732952486
2023-04-15 18:42:04.003377,119.79420261688237,109.66039678593683,0.0,0.021525000000000002,0.0,0.13654466926952988,0.13654466926952988
2023-04-15 18:45:04.003377,120.13231489739209,109.22606651737277,0.0,0.021525000000000002,0.0,0.14911043921246991,0.14911043921246991
2023-04-15 18:48:04.003377,120.50157782259794,108.00762638491051,0.0,0.021525000000000002,0.0,0.16342329955991158,0.16342329955991158
2023-04-15 18:51:04.003377,120.9022153161919,106.17142291406765,0.0,0.021525000000000002,0.0,0.17964183954906277,0.17964183954906277
2023-04-15 18:54:04.003377,121.33472641267655,104.17690850793491,0.0,0.021525000000000002,0.0,0.19794824684949913,0.19794824684949913
2023-04-15 18:57:04.003377,121.80001415914127,102.5489749157261,0.0,0.021525000000000002,0.0,0.21855660818561473,0.21855660818561473
2023-04-15 19:00:04.003377,122.29959767099469,101.81305655317061,0.0,0.021525000000000002,0.0,0.24172725727968555,0.24172725727968555
2023-04-15 19:03:04.003377,122.83598534836298,102.43107793502631,0.0,0.021525000000000002,0.0,0.2677926977643359,0.2677926977643359
2023-04-15 19:06:04.003377,123.41339062328507,104.480201612777,0.0,0.021525000000000002,0.0,0.2972078756496472,0.2972078756496472
2023-04-15 19:09:04.003377,124.03927222730007,107.46097285758418,0.0,0.021525000000000002,0.0,0.33065857595995674,0.33065857595995674
2023-04-15 19:12:04.003377,124.7282357568451,110.75099407956225,0.0,0.021525000000000002,0.0,0.3693353137027033,0.3693353137027033
2023-04-15 19:15:04.003377,125.51434507561659,113.74307446902341,0.0,0.021525000000000002,0.0,0.41579908041283925,0.41579908041283925
2023-04-15 19:18:04.003377,126.48519203636687,115.93015820503021,0.0,0.021525000000000002,0.0,0.4765468296479527,0.4765468296479527
2023-04-15 19:21:04.003377,127.73181015857384,117.18904852588248,0.0,0.021525000000000002,0.0,0.5598720837180623,0.5598720837180623
2023-04-15 19:24:04.003377,129.15735088464876,117.82705280786766,0.0,0.021525000000000002,0.0,0.6622780981164651,0.6622780981164651
2023-04-15 19:27:04.003377,130.5940745698352,118.13631776942759,0.0,0.021525000000000002,0.0,0.7729260491592449,0.7729260491592449
2023-04-15 19:30:04.003377,131.94779317147618,118.44128823195203,0.0,0.021525000000000002,0.0,0.8837884352208875,0.8837884352208875
2023-04-15 19:33:04.003377,133.19103910943295,119.10863477789655,0.0,0.021525000000000002,0.0,0.9910730098529654,0.9910730098529654
2023-04-15 19:36:04.003377,134.32918678662267,120.35495444250083,0.0,0.021525000000000002,0.0,1.093746309633623,1.093746309633623
2023-04-15 19:39:04.003377,135.37916527928846,122.12334944927096,0.0,0.021525000000000002,0.0,1.192144339872713,1.192144339872713
2023-04-15 19:42:04.003377,136.3596423002661,124.29673056544856,0.0,0.021525000000000002,0.0,1.2871387059459618,1.2871387059459618
2023-04-15 19:45:04.003377,137.28731408298788,126.75706761377864,0.0,0.021525000000000002,0.0,1.3797190298830935,1.3797190298830935
2023-04-15 19:48:04.003377,138.175913837702,129.38360968420886,0.0,0.021525000000000002,0.0,1.4708108277558,1.4708108277558
2023-04-15 19:51:04.003377,139.03628584861616,132.05265889050227,0.0,0.021525000000000002,0.0,1.5612107216870927,1.5612107216870927
2023-04-15 19:54:04.003377,139.87680423956476,134.63789755634113,0.0,0.021525000000000002,0.0,1.6515751522486246,1.6515751522486246
2023-04-15 19:57:04.003377,140.70384767124906,137.0108533814418,0.0,0.021525000000000002,0.0,1.7424310703145798,1.7424310703145798
2023-04-15 20:00:04.003377,141.52222737707746,139.04134613960497,0.0,0.021525000000000002,0.0,1.8341939385260635,1.8341939385260635
2023-04-15 20:03:04.003377,142.33554152658888,139.55575668224444,0.0,0.021525000000000002,0.0,1.9271866114918472,1.9271866114918472
2023-04-15 20:06:04.003377,143.14645726152187,138.2471589174554,0.0,0.021525000000000002,0.0,2.021656535189703,2.021656535189703
2023-04-15 20:09:04.003377,143.95693074971715,138.7130363030199,0.0,0.021525000000000002,0.0,2.117790461904037,2.117790461904037
2023-04-15 20:12:04.003377,144.76837708692995,140.55291307855128,0.0,0.021525000000000002,0.0,2.215726634861947,2.215726634861947
2023-04-15 20:15:04.003377,145.58180073140525,143.3658608138265,0.0,0.021525000000000002,0.0,2.31556469316569,2.31556469316569
2023-04-15 20:18:04.003377,146.39789532125073,146.75060810539088,0.0,0.021525000000000002,0.0,2.4173736361252587,2.4173736361252587
2023-04-15 20:21:04.003377,147.21711992010083,150.30562442093122,0.0,0.021525000000000002,0.0,2.5211981851294896,2.5211981851294896
2023-04-15 20:24:04.003377,148.03975718961425,153.62918409496277,0.0,0.021525000000000002,0.0,2.6270638454893285,2.6270638454893285
2023-04-15 20:27:04.003377,148.86595773559972,156.31941512858143,0.0,0.021525000000000002,0.0,2.73498092500862,2.73498092500862
2023-04-15 20:30:04.003377,149.69577388954355,157.97433637344574,0.0,0.021525000000000002,0.0,2.844947721094264,2.844947721094264
2023-04-15 20:33:04.003377,150.52918542321336,158.25091672350658,0.0,0.021525000000000002,0.0,2.9569530481733706,2.9569530481733706
2023-04-15 20:36:04.003377,151.3661191057893,157.1602510514398,0.0,0.021525000000000002,0.0,3.0709782432112736,3.0709782432112736
2023-04-15 20:39:04.003377,152.2064635619968,155.24466921779353,0.0,0.021525000000000002,0.0,3.1869987590823112,3.1869987590823112
2023-04-15 20:42:04.003377,153.05008054473228,153.16453234310703,0.0,0.021525000000000002,0.0,3.304985432785725,3.304985432785725
2023-04-15 20:45:04.003377,153.89681347209722,151.5801804672201,0.0,0.021525000000000002,0.0,3.4249054972237625,3.4249054972237625
2023-04-15 20:48:04.003377,154.74649387750142,151.08682677994614,0.0,0.021525000000000002,0.0,3.546723390692352,3.546723390692352
2023-04-15 20:51:04.003377,155.59894626788952,151.88899853479356,0.0,0.021525000000000002,0.0,3.6704014066824326,3.6704014066824326
2023-04-15 20:54:04.003377,156.45399176791196,153.6052024097976,0.0,0.021525000000000002,0.0,3.79590021746047,3.79590021746047
2023-04-15 20:57:04.003377,157.3114508384268,155.7237177639622,0.0,0.021525000000000002,0.0,3.923179297707512,3.923179297707512
2023-04-15 21:00:04.003377,158.17114528943608,157.73282466019046,0.0,0.021525000000000002,0.0,4.05219726883607,4.05219726883607
2023-04-15 21:03:04.003377,159.03289975549487,159.16244883547748,60.0,0.021525000000000002,0.0,4.182912180168032,4.182912180168032
2023-04-15 21:06:04.003377,159.897057309,159.79284187495165,0.0,6.429391666666667,0.0,4.315361006909469,4.315361006909469
2023-04-15 21:09:04.003377,160.78190464336106,159.79052842932137,0.0,0.021525000000000002,0.0,4.452375358165756,4.452375358165756
2023-04-15 21:12:04.003377,161.74734052374916,159.43695197113038,0.0,0.021525000000000002,0.0,4.603446798762457,4.603446798762457
2023-04-15 21:15:04.003377,162.82383994108946,159.01582849546065,0.0,0.021525000000000002,0.0,4.773799230434762,4.773799230434762
2023-04-15 21:18:04.003377,163.985792235387,158.74387118238275,0.0,0.021525000000000002,0.0,4.959873446076663,4.959873446076663
2023-04-15 21:21:04.003377,165.18830982764325,158.71868578640093,0.0,0.021525000000000002,0.0,5.154789319100786,5.154789319100786
2023-04-15 21:24:04.003377,166.38790094172722,158.90473364597403,0.0,0.021525000000000002,0.0,5.351548178308004,5.351548178308004
2023-04-15 21:27:04.003377,167.5480845804859,159.24345910906055,0.0,0.021525000000000002,0.0,5.543989862272762,5.543989862272762
2023-04-15 21:30:04.003377,168.6402579427776,159.68402656366067,0.0,0.021525000000000002,0.0,5.727032459168749,5.727032459168749
2023-04-15 21:33:04.003377,169.6431837160717,160.18337926881134,0.0,0.021525000000000002,0.0,5.896688342376408,5.896688342376408
2023-04-15 21:36:04.003377,170.54206259228198,160.70643652461834,0.0,0.021525000000000002,0.0,6.04999459468381,6.04999459468381
2023-04-15 21:39:04.003377,171.32752344456415,161.22570934499976,0.0,0.021525000000000002,0.0,6.184907029053104,6.184907029053104
2023-04-15 21:42:04.003377,171.9953983915643,161.71918397624364,0.0,0.021525000000000002,0.0,6.300308107679282,6.300308107679282
2023-04-15 21:45:04.003377,172.53040447113034,162.16033802096177,0.0,0.021525000000000002,0.0,6.393199100867044,6.393199100867044
2023-04-15 21:48:04.003377,172.89454098669154,162.50601677395343,0.0,0.021525000000000002,0.0,6.4566481626836385,6.4566481626836385
2023-04-15 21:51:04.003377,173.06613844785764,162.72977245595513,0.0,0.021525000000000002,0.0,6.4866110397120105,6.4866110397120105
2023-04-15 21:54:04.003377,173.04369742335612,162.85065123286273,0.0,0.021525000000000002,0.0,6.482690300977628,6.482690300977628
2023-04-15 21:57:04.003377,172.836815845375,162.9072873576802,0.0,0.021525000000000002,0.0,6.446577721718075,6.446577721718075
2023-04-15 22:00:04.003377,172.46009170424196,162.94518929296467,0.0,0.021525000000000002,0.0,6.380968402443452,6.380968402443452
2023-04-15 22:03:04.003377,171.92994257719175,163.00440703345137,0.0,0.021525000000000002,0.0,6.288970524931564,6.288970524931564
2023-04-15 22:06:04.003377,171.26304164051555,163.07631810404803,0.0,0.021525000000000002,0.0,6.173798496394548,6.173798496394548
2023-04-15 22:09:04.003377,170.4755693762665,163.0779378761656,0.0,0.021525000000000002,0.0,6.0386140138678215,6.0386140138678215
2023-04-15 22:12:04.003377,169.58287269377223,162.90908328019225,0.0,0.021525000000000002,0.0,5.886444185396921,5.886444185396921
2023-04-15 22:15:04.003377,168.59932894950865,162.4686400901099,0.0,0.021525000000000002,0.0,5.720140570497194,5.720140570497194
2023-04-15 22:18:04.003377,167.5383130444583,161.65449910144469,0.0,0.021525000000000002,0.0,5.5423603735085525,5.5423603735085525
2023-04-15 22:21:04.003377,166.41221535438018,160.3635588925378,0.0,0.021525000000000002,0.0,5.35555978762051,5.35555978762051
2023-04-15 22:24:04.003377,165.23248332141094,158.49176045589763,0.0,0.021525000000000002,0.0,5.161994046106958,5.161994046106958
2023-04-15 22:27:04.003377,164.00967257317126,155.93413562395685,0.0,0.021525000000000002,0.0,4.963721183992965,4.963721183992965
2023-04-15 22:30:04.003377,162.75350035473238,152.58485997551972,0.0,0.021525000000000002,0.0,4.762607858052349,4.762607858052349
2023-04-15 22:33:04.003377,161.47289776565623,149.9232573479354,0.0,0.021525000000000002,0.0,4.56033632196653,4.56033632196653
2023-04-15 22:36:04.003377,160.1760592723844,149.98428155919274,0.0,0.021525000000000002,0.0,4.358412071320129,4.358412071320129
2023-04-15 22:39:04.003377,158.870488999374,150.56965882117842,22.0,0.021525000000000002,0.0,4.158171903542035,4.158171903542035
2023-04-15 22:42:04.003377,157.69129512055832,151.56440699900958,0.0,2.4598333333333335,0.0,3.980011956810072,3.980011956810072
2023-04-15 22:45:04.003377,156.96636043530296,152.99750346446154,0.0,0.021525000000000002,0.0,3.871784933505647,3.871784933505647
2023-04-15 22:48:04.003377,156.4640009320434,154.67751104631233,0.0,0.021525000000000002,0.0,3.7973777671400946,3.7973777671400946
2023-04-15 22:51:04.003377,156.0129693446534,156.1552478498623,0.0,0.021525000000000002,0.0,3.730990403128711,3.730990403128711
2023-04-15 22:54:04.003377,155.56553159756774,157.13954689391744,0.0,0.021525000000000002,0.0,3.6655261864665794,3.6655261864665794
2023-04-15 22:57:04.003377,155.10561377343063,157.39705188067788,0.0,0.021525000000000002,0.0,3.59864926145871,3.59864926145871
2023-04-15 23:00:04.003377,154.59474478509358,156.69135478918878,0.0,0.021525000000000002,0.0,3.524859714076774,3.524859714076774
2023-04-15 23:03:04.003377,153.99763214260653,154.81987179918258,0.0,0.021525000000000002,0.0,3.439282773409877,3.439282773409877
2023-04-15 23:06:04.003377,153.30210494271512,151.87308011521048,0.0,0.021525000000000002,0.0,3.3405232708891393,3.3405232708891393
2023-04-15 23:09:04.003377,152.51011832415017,148.36999228804999,0.0,0.021525000000000002,0.0,3.229294027491132,3.229294027491132
2023-04-15 23:12:04.003377,151.62997270207708,144.9296668266241,0.0,0.021525000000000002,0.0,3.1072428305024506,3.1072428305024506
2023-04-15 23:15:04.003377,150.6723191034203,142.17470151083032,0.0,0.021525000000000002,0.0,2.9763447455703593,2.9763447455703593
2023-04-15 23:18:04.003377,149.64830811050933,140.67320460568067,0.0,0.021525000000000002,0.0,2.838615460349404,2.838615460349404
2023-04-15 23:21:04.003377,148.56876991073483,140.66000295755398,0.0,0.021525000000000002,0.0,2.6959807118800203,2.6959807118800203
2023-04-15 23:24:04.003377,147.4438764461233,141.86956162262373,0.0,0.021525000000000002,0.0,2.5502199416047806,2.5502199416047806
2023-04-15 23:27:04.003377,146.28302853763333,143.92453798560328,0.0,0.021525000000000002,0.0,2.4029454508800385,2.4029454508800385
2023-04-15 23:30:04.003377,145.0948466313325,146.4468087086045,0.0,0.021525000000000002,0.0,2.2555985348825303,2.2555985348825303
2023-04-15 23:33:04.003377,143.88720680396,149.07739543803802,0.0,0.021525000000000002,0.0,2.1094535515528734,2.1094535515528734
2023-04-15 23:36:04.003377,142.66729370375026,151.57602722927186,0.0,0.021525000000000002,0.0,1.9656254651843437,1.9656254651843437
2023-04-15 23:39:04.003377,141.4416568738912,153.8809047032885,0.0,0.021525000000000002,0.0,1.8250786906669445,1.8250786906669445
2023-04-15 23:42:04.003377,140.21626432648776,155.96943489007575,0.0,0.021525000000000002,0.0,1.6886362274708087,1.6886362274708087
2023-04-15 23:45:04.003377,138.99655098074155,157.81847578306238,0.0,0.021525000000000002,0.0,1.5569886641512019,1.5569886641512019
2023-04-15 23:48:04.003377,137.787461434829,159.3973517776223,0.0,0.021525000000000002,0.0,1.43070292690154,1.43070292690154
2023-04-15 23:51:04.003377,136.5934874091285,160.6327466989094,0.0,0.021525000000000002,0.0,1.310230779874482,1.310230779874482
2023-04-15 23:54:04.003377,135.41870055043736,161.3876504197319,0.0,0.021525000000000002,0.0,1.195917135474283,1.195917135474283
2023-04-15 23:57:04.003377,134.26678137442423,161.51059370651967,0.0,0.021525000000000002,0.0,1.0880082403846494,1.0880082403846494
2023-04-16 00:00:04.003377,133.14104508271856,160.8497335208451,0.0,0.021525000000000002,0.0,0.9866597902034788,0.9866597902034788
2023-04-16 00:03:04.003377,132.04446489498054,159.2716537799671,0.0,0.021525000000000002,0.0,0.8919450045528203,0.8919450045528203
2023-04-16 00:06:04.003377,130.97969342375328,156.75527048420977,0.0,0.021525000000000002,0.0,0.8038626720664912,0.8038626720664912
2023-04-16 00:09:04.003377,129.94908251046155,153.44818192229818,0.0,0.021525000000000002,0.0,0.7223451541557799,0.7223451541557799
2023-04-16 00:12:04.003377,128.9547018435954,149.53525131626512,0.0,0.021525000000000002,0.0,0.6472663195037047,0.6472663195037047
2023-04-16 00:15:04.003377,127.99835659813417,145.20107153055736,0.0,0.021525000000000002,0.0,0.5784493684050642,0.5784493684050642
2023-04-16 00:18:04.003377,127.08160426884712,140.63791013200836,0.0,0.021525000000000002,0.0,0.5156744973482997,0.5156744973482997
2023-04-16 00:21:04.003377,126.20577081797762,136.08536558291362,0.0,0.021525000000000002,0.0,0.45868634932545815,0.45868634932545815
2023-04-16 00:24:04.003377,125.37196621810256,131.85416687531858,0.0,0.021525000000000002,0.0,0.4072011938109482,0.4072011938109482
2023-04-16 00:27:04.003377,124.58109944162231,128.2706929534179,0.0,0.021525000000000002,0.0,0.36091378166475147,0.36091378166475147
2023-04-16 00:30:04.003377,123.83389292747223,125.66113142496323,0.0,0.021525000000000002,0.0,0.3195038238778674,0.3195038238778674
2023-04-16 00:33:04.003377,123.130896541613,124.31082129513265,0.0,0.021525000000000002,0.0,0.28264204859526026,0.28264204859526026
2023-04-16 00:36:04.003377,122.47250103886009,124.26090962035745,0.0,0.021525000000000002,0.0,0.24999579774047648,0.24999579774047648
2023-04-16 00:39:04.003377,121.85895102914301,125.18635045530985,0.0,0.021525000000000002,0.0,0.22123413243987392,0.22123413243987392
2023-04-16 00:42:04.003377,121.29035744956613,126.68061725321215,0.0,0.021525000000000002,0.0,0.19603242487284656,0.19603242487284656
2023-04-16 00:45:04.003377,120.76670954451271,128.33705779944333,0.0,0.021525000000000002,0.0,0.17407642285334013,0.17407642285334013
2023-04-16 00:48:04.003377,120.28788635868733,129.74890586676509,0.0,0.021525000000000002,0.0,0.15506578207086585,0.15506578207086585
2023-04-16 00:51:04.003377,119.85366775208826,130.50929238932747,0.0,0.021525000000000002,0.0,0.13871706924307958,0.13871706924307958
2023-04-16 00:54:04.003377,119.46374495120324,130.2112561679363,0.0,0.021525000000000002,0.0,0.1247662472588612,0.1247662472588612
2023-04-16 00:57:04.003377,119.11773065713302,128.4477541251105,0.0,0.021525000000000002,0.0,0.11297066056867022,0.11297066056867022
2023-04-16 01:00:04.003377,118.81516873892532,124.8116711356432,0.0,0.021525000000000002,0.0,0.10311054550319602,0.10311054550319602
2023-04-16 01:03:04.003377,118.55554354936075,122.80445395385914,0.0,0.021525000000000002,0.0,0.09499009581355972,0.09499009581355972
2023-04-16 01:06:04.003377,118.33828891119066,126.42557207833585,0.0,0.021525000000000002,0.0,0.08843811851438309,0.08843811851438309
2023-04-16 01:09:04.003377,118.16279683505095,128.66899101866386,0.0,0.021525000000000002,0.0,0.08330831911035932,0.08330831911035932
2023-04-16 01:12:04.003377,118.02842604699146,129.7944124689937,0.0,0.021525000000000002,0.0,0.07947925858264782,0.07947925858264782
2023-04-16 01:15:04.003377,117.93451042529972,130.0615104670503,0.0,0.021525000000000002,0.0,0.0768540272449507,0.0768540272449507
2023-04-16 01:18:04.003377,117.88036747536634,129.72993985164464,0.0,0.021525000000000002,0.0,0.07535968295958245,0.07535968295958245
2023-04-16 01:21:04.003377,117.865307011217,129.05934486921325,0.0,0.021525000000000002,0.0,0.0749465035306898,0.0749465035306898
2023-04-16 01:24:04.003377,117.88864026838063,128.30936813480304,0.0,0.021525000000000002,0.0,0.07558710579226602,0.07558710579226602
2023-04-16 01:27:04.003377,117.9496897533624,127.7396602250382,0.0,0.021525000000000002,0.0,0.07727548760807579,0.07727548760807579
2023-04-16 01:30:04.003377,118.04780025357462,127.60989028606355,0.0,0.021525000000000002,0.0,0.0800260546423738,0.0800260546423738
2023-04-16 01:33:04.003377,118.18235161019334,128.14607970172563,0.0,0.021525000000000002,0.0,0.08387270282447389,0.08387270282447389
2023-04-16 01:36:04.003377,118.35277413226426,129.37222411826272,0.0,0.021525000000000002,0.0,0.08886804233564598,0.08886804233564598
2023-04-16 01:39:04.003377,118.55856796825586,131.00927596369527,0.0,0.021525000000000002,0.0,0.09508287381225392,0.09508287381225392
2023-04-16 01:42:04.003377,118.79932846799653,132.71091721117747,0.0,0.021525000000000002,0.0,0.10260606960438051,0.10260606960438051
2023-04-16 01:45:04.003377,119.07478078289068,134.13094777894227,0.0,0.021525000000000002,0.0,0.11154508595831573,0.11154508595831573
2023-04-16 01:48:04.003377,119.38482909680297,134.9612061062115,0.0,0.021525000000000002,0.0,0.1220274624583406,0.1220274624583406
2023-04-16 01:51:04.003377,119.72962984907767,135.12101609282476,0.0,0.021525000000000002,0.0,0.1342039077561756,0.1342039077561756
2023-04-16 01:54:04.003377,120.10970608444177,134.87091639757188,0.0,0.021525000000000002,0.0,0.1482540461139101,0.1482540461139101
2023-04-16 01:57:04.003377,120.52613636966595,134.54768860868367,0.0,0.021525000000000002,0.0,0.16439689425272003,0.16439689425272003
2023-04-16 02:00:04.003377,120.98088895976628,134.48888806956555,0.0,0.021525000000000002,0.0,0.1829104015477082,0.1829104015477082
2023-04-16 02:03:04.003377,121.47746673046963,134.9925827847133,0.0,0.021525000000000002,0.0,0.20417012392730893,0.20417012392730893
2023-04-16 02:06:04.003377,122.02230699490127,136.11450164064198,0.0,0.021525000000000002,0.0,0.2287338862629014,0.2287338862629014
2023-04-16 02:09:04.003377,122.628370837665,137.54847459918713,0.0,0.021525000000000002,0.0,0.25755888367780544,0.25755888367780544
2023-04-16 02:12:04.003377,123.32661449852759,138.92076406164347,0.0,0.021525000000000002,0.0,0.29269813087433905,0.29269813087433905
2023-04-16 02:15:04.003377,124.19590939441855,139.89346294132852,0.0,0.021525000000000002,0.0,0.33928219419997085,0.33928219419997085
2023-04-16 02:18:04.003377,125.30841434588326,140.2038557635883,0.0,0.021525000000000002,0.0,0.40338939074627905,0.40338939074627905
2023-04-16 02:21:04.003377,126.57079488025958,139.84433666737363,0.0,0.021525000000000002,0.0,0.4820789083131327,0.4820789083131327
2023-04-16 02:24:04.003377,127.8402335856825,139.2347239684967,0.0,0.021525000000000002,0.0,0.5673967918120443,0.5673967918120443
2023-04-16 02:27:04.003377,129.03961428956333,138.94842515174156,0.0,0.021525000000000002,0.0,0.6535383100022502,0.6535383100022502
2023-04-16 02:30:04.003377,130.1475624108357,139.6222789413752,0.0,0.021525000000000002,0.0,0.7377538980906064,0.7377538980906064
2023-04-16 02:33:04.003377,131.16955431182666,141.84297067122404,0.0,0.021525000000000002,0.0,0.8192839392474554,0.8192839392474554
2023-04-16 02:36:04.003377,132.12028907871013,145.69186709377772,,,0.0,0.8983646737054143,0.8983646737054143
